,lon,lat,do_we_have_an_observation_in_middle_fifth,Frontal_ablation_2000_to_2010_gt_per_yr_mean,Frontal_ablation_2000_to_2010_gt_per_yr_mean_err,Frontal_ablation_2010_to_2020_gt_per_yr_mean,Frontal_ablation_2010_to_2020_gt_per_yr_mean_err,RGIId,Number_of_children
695,-31.141972111537957,68.12888081818576,,0.007998842245213304,0.0034130938185816286,0.009364743530085658,0.002100130171612166,RGI60-05.12543,
696,-31.30695656370573,68.1562096880308,,0.0001500465493692546,0.000772646527280446,0.00015362189760617954,0.0001468715872163379,RGI60-05.12555,
697,-31.138939664736863,68.18259879679324,,0.00030861047520315066,0.00038214853283871295,0.0002845015001663772,0.0002175849205155532,RGI60-05.12584,
698,-30.489117777189733,68.13746287433217,,0.0004222251376404325,0.00039158329248601374,0.0002400629777487996,0.00020419495695504837,RGI60-05.12710,
699,-30.411596688768814,68.15937379519758,,0.00031504137954636754,0.00032317632746534065,8.434711485298037e-05,0.00013151505781230043,RGI60-05.12717,
700,-30.323906177768933,68.13500147402935,,0.0012141309375232803,0.0008121174708186074,0.0004980426973656326,0.0005154833037142946,RGI60-05.12738,
701,-30.410360502824673,68.17247244765835,,8.530086602376907e-05,0.00017900283628550088,5.0669421163806994e-05,5.957321843526598e-05,RGI60-05.12739,
702,-30.391477411846342,68.21275400525225,,7.208145734583952e-05,0.0001367504766222063,0.00019849692930099276,0.0002135852401464877,RGI60-05.12801,
703,-30.24953463557112,68.14844428925065,,0.003477683860539751,0.0018408768030273694,0.0026773629954918213,0.0011289444071250622,RGI60-05.12805,
704,-30.152925942884877,68.15289721578584,,0.0022561257546982825,0.0009591049130550235,0.0010090122815561923,0.000514642187219682,RGI60-05.12807,
705,-30.106770176114335,68.17873439672076,,0.0036452181201798326,0.001876370330035429,0.0026081705269799305,0.0007260281770268426,RGI60-05.12809,
706,-30.385775407306284,68.22460896368557,1.0,0.001253399546414687,0.0007404909666265931,0.00016821978346864746,0.0003289600033673496,RGI60-05.12811,
707,-30.401587284180273,68.1976723697587,,0.0003532705903222708,0.00036926619180830387,6.879463710389898e-05,0.00013584939562065218,RGI60-05.12815,
708,-30.138735154943806,68.21253919947749,,0.0018746695950663545,0.0008090906718759548,0.0032175327785951852,0.0009144664752595227,RGI60-05.12824,
709,-30.03280548779678,68.2286563323165,,0.0003870007837864054,0.0003071360826964252,0.00015134358064824104,0.00019292979124090675,RGI60-05.12828,
710,-29.76758498757347,68.2094361783407,,0.0003073803315784055,0.0005846082256008941,0.0007982842422792277,0.00047672614261431664,RGI60-05.12833,
711,-30.023446904475673,68.23805645815308,,0.0006152800496312,0.0005873140228818366,0.0004008237748699562,0.0003813276994017788,RGI60-05.12840,
712,-30.202055882254083,68.25754606662909,,0.0010433721661514265,0.0005906917650187306,0.0009713217048961228,0.0006817007902677935,RGI60-05.12843,
713,-30.506442109321956,68.18727750453816,,4.690321176220187e-05,7.695923142414303e-05,7.828420324596761e-05,8.032550964102242e-05,RGI60-05.12848,
714,-30.510870893010626,68.16198483615607,,3.714985506458344e-05,0.00025868750616961524,0.0,0.0,RGI60-05.12850,
715,-30.964564181120352,68.20742754171678,,0.002835722758961697,0.0013635420762429563,0.0035652810188985906,0.0010163833060319238,RGI60-05.12851,
716,-30.687027465617092,68.22271335737241,,0.004041398458759066,0.0014575765446752191,0.0016711009588690222,0.0007957858564137633,RGI60-05.12853,
717,-30.541623425104984,68.20217414915811,,0.0026212542312583458,0.0014670385697467254,0.0025053908238926266,0.0009217026943811163,RGI60-05.12854,
718,-30.627783691494752,68.11895035455645,,0.0022335458437130274,0.0008028591033465552,0.0016724875205313466,0.0006244363837495415,RGI60-05.12856,
719,-30.793853192593264,68.11426909568765,,0.00434304139814287,0.0012501391415266554,0.005337474696228072,0.0010249555338976747,RGI60-05.12857,
720,-30.74784936790043,68.2331418225773,,0.0014749880114474476,0.0019377884944907608,0.001259867943452948,0.0005353219710767825,RGI60-05.12860,
721,-30.59738773499577,68.21440751714042,1.0,0.0004980924325600996,0.000607286163440066,0.00024606702990059555,0.0001873862748458356,RGI60-05.12861,
722,-30.539148901761624,68.12332028294759,,0.002816327850570015,0.0011982333498427597,0.004702156462002631,0.001386870029769523,RGI60-05.12862,
723,-29.97932301279753,68.25199663309641,,0.0004144387951716124,0.0004893049364930281,0.000446543883475571,0.00030615393891507983,RGI60-05.12864,
724,-29.99718388624277,68.25046266949322,,0.0002255420397107025,0.0003319222730542336,0.00028801665891649015,0.00019260998726800723,RGI60-05.12869,
725,-29.894478340440664,68.2480690893283,,0.0005102309143493868,0.0005688551448623123,0.0007203243959602324,0.0005562632166621976,RGI60-05.12875,
726,-29.96907634501522,68.18951254483672,1.0,0.0008557713495378892,0.0005752457475633609,0.0004283124982250299,0.0003342751886054454,RGI60-05.12876,
727,-29.860725253437238,68.24140486911668,,0.0029716561071648747,0.0008378028586953001,0.0008818011665618951,0.0005460081716935002,RGI60-05.12878,
728,-29.871218671554523,68.19878081987328,,0.0006109697044882824,0.0007741544113294107,0.0003273558474242441,0.0002033476092375184,RGI60-05.12881,
729,-32.22999658733418,67.89686729019712,,0.0008049696295917886,0.0008258887294529649,0.0024784557321528467,0.0016468967570242568,RGI60-05.12901,
730,-32.50517539259842,68.20971156992044,,0.0006125574559862136,0.0005911891778287492,0.0004633939840411514,0.0004193965407212258,RGI60-05.12902,
731,-32.668898964044985,68.4941059433221,,0.007280515139341,0.002432569230861924,0.0056629413117791965,0.0008557974916022497,RGI60-05.12907,
732,-32.18954031780491,67.8720994569902,,0.0006957011309443228,0.0014620360945003443,0.002263656464714834,0.0016507158226783949,RGI60-05.12939,
733,-33.00640853391513,67.6922706302412,,0.0005103460506658286,0.0002929585111490105,0.0005962093347434209,0.00019914365961196464,RGI60-05.12946,
734,-32.18413779270134,68.45762026178667,,0.0004470218788192639,0.0005382037636318445,0.00014148024019194205,0.00015508660104842712,RGI60-05.12952,
735,-32.16959101641279,68.48791914323107,,0.0001681805192852577,0.0002933700193864845,0.00038701222145442863,0.0007069335783060408,RGI60-05.12953,
736,-32.13269069409683,68.39132485478844,,0.0024741777934222994,0.001040244472690847,0.0009276336713211662,0.00045340977643894596,RGI60-05.12957,
737,-29.616882673328362,68.2942719194264,,0.00024123525255018375,0.000244904115852999,0.00041002388504632337,0.0003659023233063359,RGI60-05.12967,
738,-29.418450944300094,68.28366503503139,,0.0015906286527366262,0.0015452079046824761,0.0004005888985722196,0.0004308243194364777,RGI60-05.12987,
739,-29.779359515532096,68.34286505855343,,8.919485176823293e-05,0.0003130162401116867,8.656560296614864e-05,0.0001234609000336426,RGI60-05.12994,
740,-29.50989789339947,68.27990698560625,,0.006224166277835608,0.0018381053033733837,0.0078086147034056455,0.0015894580424586902,RGI60-05.13043,
741,-29.498739934630915,68.26348917536608,,0.0024714382415324055,0.00219951201732169,0.0,0.0,RGI60-05.13045,
742,-29.630090329602083,68.27349551688586,,0.00013035858055162873,0.00011007724021398145,0.00028876544677030144,0.00020443973904681325,RGI60-05.13046,
743,-29.212841228775087,68.31766391946312,,0.0012510687057612612,0.001468429322445478,0.000563104630429533,0.00033976998628503766,RGI60-05.13069,
744,-30.365050408715582,68.27234026005618,,0.015341245754065945,0.006421426234306822,0.021479786386701446,0.004848061380520172,RGI60-05.13071,
745,-29.14289952037545,68.32710655050738,,0.0003826003957963282,0.0010662854810271141,0.0004940404939579321,0.0006536675452688905,RGI60-05.13098,
746,-29.26820988380858,68.34500626672816,,0.0006117657586915222,0.0008075055137126595,0.00010774346474995326,0.00010108794089087337,RGI60-05.13099,
747,-29.155026510892206,68.35553953752874,,0.0010895037357363743,0.0011986756506368998,0.00023978621733416761,0.000362303706192279,RGI60-05.13106,
748,-29.178928666563177,68.36597347927646,,0.0001849933111810825,0.0002487991562449609,0.0001379134899245753,0.0001582428429371188,RGI60-05.13115,
749,-29.37667882091001,68.3293572928089,1.0,0.0010905710657270725,0.0006813722901754829,0.00015250079864283396,0.0005724507954632235,RGI60-05.13129,
750,-29.601648834481182,68.3223708461346,,0.004509001886050596,0.0016335134734681068,0.0066633850171520966,0.0011776226855496849,RGI60-05.13130,
751,-29.219160303626296,68.38397670270159,,0.0005491796532294841,0.0002962476546792458,0.0008315591503038092,0.0004001804314813408,RGI60-05.13133,
752,-29.12701759610146,68.41237444326552,,0.003028691652070243,0.001104366957642942,0.003928271133491439,0.0009189906149905615,RGI60-05.13215,
753,-28.32980956986155,68.4953897845755,,0.00013260565450416966,0.00013766656221851777,4.8296516662586927e-05,7.866870298090992e-05,RGI60-05.13260,
754,-28.35542164127272,68.50298094678281,,0.00019614863637528113,0.0002028157981876034,0.0,0.0,RGI60-05.13292,
755,-27.35382696593611,68.60333568030926,,4.116247841757636e-05,3.773637044542618e-05,4.2024282522582195e-05,2.894546225302938e-05,RGI60-05.13390,
756,-27.395522026328386,68.62194321168997,,0.00012201917366756054,0.00030581927839190613,7.662983970493018e-05,9.825880817707212e-05,RGI60-05.13398,
757,-28.370611356709368,68.54974067514475,,0.0024748173223781296,0.0009520519446698105,0.001025181896025927,0.000720369573284016,RGI60-05.13416,
758,-27.526909737299025,68.64506387885123,,0.006190836854420209,0.0021306923064831106,0.006156832038990729,0.0016610771754356482,RGI60-05.13426,
759,-27.81146170226256,68.56052869671153,,0.008431475490514744,0.0034486765552216516,0.00773001052703037,0.003305671215017001,RGI60-05.13457,
760,-22.614341226258325,70.09166375361016,,0.0015115036402367995,0.00045130332783837826,2.39646693039723e-05,0.00017640329915557786,RGI60-05.13467,
761,-22.568547451047223,69.99790011502881,,0.008251991465155619,0.002178752764099009,0.011549742456514392,0.0027713332036854504,RGI60-05.13471,
762,-22.545219884874484,70.09554861526483,,0.000730656369490173,0.00034095604679444273,7.304264538538651e-05,9.734227947147873e-05,RGI60-05.13614,
763,-22.747316003788377,70.07312551446026,,0.004058601972947541,0.0015762679708435355,0.004826708288063992,0.0012895712699660235,RGI60-05.13616,
764,-22.460633467055164,70.0150022385331,,0.0017840276313024516,0.0008441630361925064,0.0007760405688828926,0.000785983317202161,RGI60-05.13619,
765,-22.580359199319915,70.09247203810709,,0.0011122307576325718,0.0003592919912399545,0.00026388750144539354,0.00036340671513742967,RGI60-05.13649,
766,-25.863410772889928,68.93783429746885,,0.002801662050822426,0.0013692203331448181,0.0,0.0,RGI60-05.13659,
767,-26.417312625046154,68.80293131894413,,0.018547133912376248,0.005198152980229277,0.03734607064268572,0.007465726227330971,RGI60-05.13666,
768,-32.38914436242566,68.5529507889614,,0.0045096127463935464,0.0035782538785221335,0.004922803066319905,0.0012591313714629894,RGI60-05.13696,
769,-36.21797687548493,65.9897140965029,,0.005901988294373,0.00269352951503536,0.005975166543938146,0.0028490003966388155,RGI60-05.13879,
770,-36.83125630354317,66.37496070067613,,0.00030678536797036534,0.0003037102785096566,0.0,0.0,RGI60-05.13882,
771,-35.79379935613765,66.20538501862484,,0.0020281444410811915,0.0012102578885136248,0.004322185880156156,0.0018863637261172872,RGI60-05.13884,
772,-36.01597701571165,66.09430037152774,,0.004896705163591442,0.0033686480591146816,0.004246705010939976,0.002274451750991432,RGI60-05.13886,
773,-35.94413094323487,66.02514854210642,,0.0036202873640456016,0.0018271345426425745,0.0044506213531620865,0.0027848755921658823,RGI60-05.13888,
774,-36.113475276449584,65.97388283483119,,0.009259736283842676,0.006725624630649305,0.0019524102886352521,0.0009938844692506182,RGI60-05.13890,
775,-35.91381386407758,66.15115625991571,,0.0008091886819665847,0.0005465221273098486,0.003858680330451509,0.001940768299646612,RGI60-05.13897,
776,-36.54710248271284,66.088719337353,,0.02185109869830048,0.012683728920297345,0.013411229797390919,0.00812544529066621,RGI60-05.13907,
777,-35.86654089409586,66.27297307022319,,0.012463610250664905,0.007952560560723689,0.007001619376800793,0.0029577725089088556,RGI60-05.13912,
778,-35.83739456340239,66.24835651769779,,0.0033522223404821726,0.0020756643663492314,0.001632777318578112,0.0008422250551768354,RGI60-05.13913,
779,-36.66651609839172,66.07209785271445,,0.0009721779577471916,0.0007503416968727179,0.0002918845107380478,0.0003087493410858143,RGI60-05.13914,
780,-36.96924366151734,66.32170202845684,,0.005601181948001742,0.0029557194274547637,0.003919892005650013,0.0020118352203044054,RGI60-05.13916,
781,-37.05227796210126,66.30073914452534,,0.002998187672736702,0.0017779740906559889,0.0014363009153885956,0.0011353438334761351,RGI60-05.13918,
782,-36.67292301074081,66.09539982180887,,0.03419359668016266,0.013150204494036147,0.026743814481083095,0.009647034813479586,RGI60-05.13930,
783,-35.96167745910594,66.0012561838374,,0.004070923875538986,0.0023866551492021447,0.0022979061290995884,0.0011788531143555625,RGI60-05.13934,
784,-35.72402605851664,66.43399491495197,,7.858280213167281e-05,0.00021166689400166643,0.0002024289245637274,0.0009165129930782953,RGI60-05.13959,
785,-35.78702516461748,66.28438011704759,,0.00024460305572209206,0.0003809614471216528,0.0,0.0,RGI60-05.13960,
786,-35.75239320689829,66.33565307631669,,0.0003528547727552821,0.000301543043057689,0.00014036531552420877,0.00013988049132456802,RGI60-05.13978,
787,-35.88544176166959,66.39739156587962,,0.0002376416700034845,0.00017913147131543223,5.675089271570336e-05,0.00023612957414217493,RGI60-05.13988,
788,-35.82515942449704,66.38058868676632,,0.00034314667452731205,0.0002936686839514077,0.00011048338894921751,0.00012420669359942914,RGI60-05.13993,
789,-35.86899916427881,66.39353429150789,,0.0008118938302959459,0.0012440554963170174,0.000141357941111558,0.00027469128986175453,RGI60-05.13994,
790,-36.314946895937716,66.08717324266534,,0.0819409851739442,0.011164099779453773,0.08487071607430317,0.009110022082836585,RGI60-05.13995,
791,-27.395288356821464,68.64387330579459,,0.005857628130503426,0.0023004619444540676,0.007702130491732068,0.0022523154234174035,RGI60-05.14147,
792,-25.769520086440696,69.00673501856973,,0.005272963374447045,0.0017463167024460414,0.003684832888285781,0.001963610965537238,RGI60-05.14289,
793,-25.180744023030975,69.20500816968489,,0.0007977781779197674,0.00047516941738227913,0.0021577875717342875,0.0007557875730606784,RGI60-05.14387,
794,-22.446031331128555,70.10271263660621,,0.00025764974721134015,0.00018954619750389832,0.00015669610137175778,0.00017668026300753968,RGI60-05.14994,
795,-27.692937633175067,70.39269846957124,,0.0004621725001964875,0.00042649900706901323,0.00026412559285322136,0.0002585515359240885,RGI60-05.15250,
796,-26.65830427572674,70.87396671008243,,0.00020099955988491444,0.00021863702517775746,6.625747086662259e-05,0.00022608834405449084,RGI60-05.15463,
797,-26.472158449267944,70.89293059475347,,0.022724565769613604,0.010768610068961758,0.023993996929255943,0.004288479942685643,RGI60-05.15467,
798,-26.81530891982545,70.8663528013119,,0.0021829334458293506,0.001488390105890775,0.0004038037595725668,0.0007861523013818509,RGI60-05.15469,
799,-26.908000229352194,70.86952279649512,,0.00014268000471824225,0.00016013071291485194,0.0,0.0,RGI60-05.15471,
800,-26.774401329607706,70.8650171577726,,0.00021255355749665893,0.00019515458632727347,0.00010979265315638677,3.9697460146077006e-05,RGI60-05.15473,
801,-27.170947263660338,70.82110037701321,,0.00027394481271305357,0.0002537568473708881,0.00012943738272835128,0.00018154604808364228,RGI60-05.15477,
802,-27.649925149114438,70.62799480407323,,8.319309992407001e-05,0.00011568315218527736,3.706853062793448e-05,9.525404364332904e-05,RGI60-05.15547,
803,-26.093874011002093,70.98146373677395,,0.00031742414234496694,0.00024916951608837607,0.0001065525020472548,0.00019194952877784642,RGI60-05.15579,
804,-26.193738864814165,70.9595407561279,,0.00014649033988671536,0.00012240281923613056,7.121752324688113e-05,0.0001203665899179878,RGI60-05.15584,
805,-26.338174750830987,70.92007237588663,,0.0001584548978089405,0.00018975463743698347,9.66171687340438e-05,0.00010331247187175161,RGI60-05.15587,
806,-25.730419259749496,70.9874017345198,,0.0026883573795726977,0.001144971427334138,0.001592269477948674,0.00082841775323875,RGI60-05.15610,
807,-25.98379635466112,71.00423751695756,,7.678863707292973e-05,0.00010591034786817713,0.00013686742427388018,0.0001482245766714606,RGI60-05.15612,
808,-21.793200888906643,70.56484498592052,,0.0011988257915653384,0.0008705890864094547,0.0017533106103017528,0.0011857345354546137,RGI60-05.15697,
809,-21.73509791408108,70.70048094546104,,6.109096146716828e-05,0.0001630068547715583,8.582711655836125e-05,8.60058089711003e-05,RGI60-05.15769,
810,-21.858112955137504,70.73678109351478,,0.0026075313938214344,0.0019398875051882501,0.004711125966057139,0.0031971379539245306,RGI60-05.15827,
811,-21.804697882630705,70.6655020094894,,0.004324952707274137,0.0032490744007961083,0.006101076559302822,0.0030983995184141423,RGI60-05.15834,
812,-27.99504269086417,71.52199143125243,,0.0004201040822494849,0.00029227652922174694,6.882285986056003e-05,0.00022248136543831807,RGI60-05.15929,
813,-28.136100429687037,71.51585041556065,,6.173894997061515e-05,0.00014829467089464733,6.644850871065445e-05,0.00020832636702268438,RGI60-05.15931,
814,-28.26561356163493,71.50770188519847,,0.0001833732705479723,0.00023311401215743346,0.00020385482317891094,0.00023004177905185498,RGI60-05.15936,
815,-26.22977969169074,71.48113449229108,,7.5335776525119476e-06,5.87402504258884e-05,1.0772044858533793e-05,5.5313738650369226e-05,RGI60-05.16051,
816,-26.351602165232016,71.47286962608601,,0.0011056106271409303,0.0009223686247366781,0.0014158018735219522,0.0011084796953489443,RGI60-05.16052,
817,-26.14052294711793,71.46571454358201,,4.2261073870411945e-05,5.4364538180071386e-05,1.3385880978225954e-05,4.535911992984549e-05,RGI60-05.16056,
818,-26.190558342162774,71.46253746932771,,0.00010914338309301168,0.00010278892103514658,7.527953525372788e-05,0.0001153690164795025,RGI60-05.16059,
819,-26.65323173377749,71.45239197635847,,0.0005938603937062929,0.0005231645879020567,0.0006083078741012156,0.00048363800453943805,RGI60-05.16060,
820,-26.72257157323245,71.45253240294676,,0.006160225829645106,0.006886416420024184,0.009161550568262325,0.0076047950410614434,RGI60-05.16062,
821,-26.138320627613066,71.05929950914835,,0.00036682359882892607,0.00031177597104870957,0.0,0.0,RGI60-05.16095,
822,-26.38392150780948,70.99339554299893,,6.874507417154089e-05,0.00010935514519272618,0.0,0.0,RGI60-05.16122,
823,-26.437621905309843,70.97194089568444,,3.5582193939219114e-05,3.9975170133257955e-05,0.0,0.0,RGI60-05.16126,
824,-26.66676859079236,70.9373995470938,,7.24829327784802e-05,7.897414104549993e-05,6.0307135917523286e-05,6.264026561661595e-05,RGI60-05.16130,
825,-25.70726679242179,71.4246261104046,,0.0003809700416622242,0.0002506286176503127,0.00010276006724731026,0.00011621473172815337,RGI60-05.16141,
826,-25.46486444536749,71.34877801706591,,2.8124128026598004e-05,4.00297672346086e-05,3.5254209189578025e-05,6.46328919860323e-05,RGI60-05.16175,
827,-25.522943085510086,71.3570918030662,,0.00010176108031913858,0.0001063431959048481,5.874632134845339e-05,6.570682392398985e-05,RGI60-05.16182,
828,-25.455463872114795,71.2902991186157,,0.0007338451111570027,0.0009424709634961322,0.0008217072065986202,0.0006782256252465738,RGI60-05.16189,
829,-21.93467313042933,70.95297933491334,,0.0011033749505346638,0.0009467236980490222,0.0012395551651704555,0.0009957148455799149,RGI60-05.16217,
830,-21.79843038808152,70.85956728767381,,0.0022718802873967297,0.0017607682488342926,0.002791254207267475,0.002115049376997778,RGI60-05.16232,
831,-27.724896673807272,71.90081971891365,,0.000509184088669696,0.00039022049050776195,0.00011368584013376931,0.00031900039013888263,RGI60-05.16819,
832,-21.930659995174054,71.44475814085338,,0.008139989925014857,0.00557597022498184,0.011181674145018788,0.0094435491254813,RGI60-05.16846,
833,-22.150742559824174,71.47074933861579,,0.0012818650290170883,0.0009965122564838077,0.0016597792731527288,0.001168213321467514,RGI60-05.16847,
834,-21.878416338441944,71.40808142397599,,0.009320559506226933,0.010075378829366585,0.005668488191449664,0.004456144144862124,RGI60-05.16849,
835,-22.19719371746369,71.43557285227183,,0.0008334876014990336,0.00043645788980739857,0.0007615015463967704,0.0005779997068923898,RGI60-05.16850,
836,-22.276483433057848,71.40915733700592,,0.00193173575961623,0.0015043886521425138,0.00231203381039413,0.0017387978216741606,RGI60-05.16851,
837,-21.89229711758834,71.35514903304633,,0.008180967151188278,0.004448815794981771,0.008623186332295819,0.004841601767048498,RGI60-05.16856,
838,-21.980859971824927,71.45268226584952,,0.0021082568693799294,0.0017541135870965056,0.00226291564470287,0.001461341502137142,RGI60-05.16867,
839,-25.458502878135285,72.02389904153424,,0.0006927988918765963,0.0008946334078545456,0.00129929079570261,0.0010193637534716016,RGI60-05.17070,
840,-25.42522476565287,72.09309293510327,,0.019068418868036202,0.015762821854329673,0.008352429660073593,0.010258470398763701,RGI60-05.17118,
841,-27.11219708582791,72.80029406750762,,0.0001913837424187653,0.00016238968274493557,0.0,0.0,RGI60-05.17994,
842,-22.7136344504545,72.34639038028007,,0.0013164714133174376,0.001410003325787178,0.003535302931250667,0.002336834591171583,RGI60-05.18729,
843,-25.48356170357439,71.25324933908325,,0.00035164076890027756,0.0002664102133675331,0.00040893186944507363,0.00029336573159452034,RGI60-05.20280,
844,-16.27000655773621,64.1195792314237,,0.10767018852900073,0.10557316401477826,0.04689091802334768,0.02808252470078387,RGI60-06.00483,
845,16.385433600075316,76.95734031672988,,0.004423877396737706,0.0044330257573354705,0.01073693410344761,0.004728801235437413,RGI60-07.00006,
846,23.504046822976203,79.33525552245422,1.0,0.3042711029606437,0.2793590556060241,0.5287290219507876,0.2355545605919166,RGI60-07.00025,
847,24.45256312471811,79.34119757337054,1.0,0.26885467443921635,0.17633255156185032,0.6711835259332544,0.07461994063751494,RGI60-07.00026,
848,25.242760965382402,79.44717852748904,1.0,0.5076501930209558,0.12336072174993316,6.096186494996573,0.22709468899339852,RGI60-07.00027,
849,25.576317545441263,79.57490450345817,1.0,0.08448406750147122,0.06141690876441248,0.10052588656999117,0.03682453257395818,RGI60-07.00028,
850,26.138696297643538,79.6687678505366,1.0,0.30615717458917285,0.13523582835097767,0.6284437660142095,0.0625371601962265,RGI60-07.00029,
851,26.633597677751627,79.76607757667567,1.0,0.07269576547300861,0.0388327714187247,0.13142378067281546,0.02895515085676584,RGI60-07.00030,
852,26.975264931969058,79.85532578197547,1.0,0.08583391601857318,0.04317803296942812,0.18723387962285823,0.022903070989758346,RGI60-07.00031,
853,21.557974834165385,80.10779594716554,,0.06328877119477636,0.03445111651235301,0.08749764696033069,0.018948277401594795,RGI60-07.00035,
854,20.705693907590398,80.20439519840973,1.0,0.01618294041063721,0.016320085096606977,0.008612486920284424,0.00438925831427457,RGI60-07.00036,
855,21.490737938743795,79.83200169697119,,0.08733963663395794,0.015843388610712588,0.10417716203877439,0.0037771594307184062,RGI60-07.00042,
856,27.0415256227907,79.92178116947818,1.0,0.05650641133092589,0.03495682284468199,0.04906428316281191,0.01375985480295048,RGI60-07.00060,
857,27.060885683513025,79.99662623425645,,0.028881855403075696,0.02366698189252617,0.01678728501947595,0.01035178800076825,RGI60-07.00061,
858,26.560882135451546,80.12532016396646,1.0,0.26337130602264514,0.13732866037710603,0.6025313167213902,0.09196614415155598,RGI60-07.00062,
859,20.81070135319065,79.40000021304408,,0.009092795894821017,0.009175906959252985,0.0026819278267802477,0.004126056505307126,RGI60-07.00064,
860,20.374057066138594,79.56682793351956,,0.00848434238581948,0.009673857470106524,0.00023727341211801238,0.0034505621844257667,RGI60-07.00067,
861,28.06120526810534,80.0654564858048,1.0,0.12534795715545244,0.05684411082822626,0.0428306453445789,0.01808733659635229,RGI60-07.00072,
862,17.425423314224016,77.33657207083616,,0.005352517948088184,0.004572626743101444,0.0,0.0,RGI60-07.00224,
863,14.768222308805171,77.46109506900021,1.0,0.024082237007567123,0.01431023400388649,0.006949289807656144,0.005129799174158825,RGI60-07.00228,
864,16.33187297998461,77.1083855018723,,0.041530747156017477,0.026544624119450848,0.07750529667732324,0.04194809116610259,RGI60-07.00238,
865,15.925779912193521,77.10555911962679,,0.02983334832646689,0.017001001778232668,0.05097404391714274,0.008800312017125738,RGI60-07.00239,
866,15.640752206049093,77.03279004894,1.0,0.021662869368338993,0.010065689458783833,0.03793605510939352,0.007822740889452139,RGI60-07.00240,
867,15.13933841401224,77.16933325956862,1.0,0.07582791498407229,0.029578669417183054,0.12088353006007108,0.014095808864154149,RGI60-07.00242,
868,15.762311894638525,77.11011885413507,1.0,0.1133864349239832,0.025422473605506896,0.1361864391200786,0.00748737821582531,RGI60-07.00244,
869,17.26726169971722,77.14431329044807,,0.019037465140466885,0.015793688394620236,0.023944934231471482,0.006317672249891781,RGI60-07.00250,
870,17.31021960727477,77.20772844398442,,0.010206235810951564,0.007175826707741783,0.004790379810179425,0.005103909640042188,RGI60-07.00251,
871,16.05318678850272,76.95885917633957,,0.005780559018786149,0.00658943324412054,0.006453401279376403,0.0037111207170937963,RGI60-07.00254,
872,16.144974857390874,76.95864487274243,,0.0014349690284147093,0.0013421017827977616,0.00023631315670085695,0.0006108479566088768,RGI60-07.00257,
873,16.209708847419304,76.9344572948337,,0.0033908327148334558,0.0028821080376340196,0.0014479539290356072,0.0011387828231574624,RGI60-07.00258,
874,16.294087540204035,76.89777048435295,,0.017410525825609084,0.01898853235039735,0.050081406720890176,0.024895207733130725,RGI60-07.00259,
875,16.473626049184883,76.7191631849153,,0.038372041316654185,0.0326165876023541,0.13090629960384964,0.038953787878955703,RGI60-07.00265,
876,18.026699394023574,77.87764632463305,1.0,0.04837624525837097,0.018516572430993115,0.08044108585027478,0.027196040548263488,RGI60-07.00275,
877,18.213688447213755,77.84316333231388,1.0,0.01640915058898527,0.01227758399442425,0.010751204618096371,0.00482388646020288,RGI60-07.00276,
878,18.295952162477104,77.81737150049138,,0.006096707717724217,0.005998291120303621,0.00673332570822919,0.003374087810260877,RGI60-07.00277,
879,13.844599799519852,78.31145060619681,,0.01370174159978973,0.01740513224534715,0.009500282892974306,0.006614070301149374,RGI60-07.00285,
880,17.902386674237068,77.55754547979213,1.0,0.02685366574534919,0.01796628232271668,0.0229124484065982,0.0064573211682034636,RGI60-07.00294,2.0
881,17.509606587625875,77.60448075807666,1.0,0.1058616226746572,0.03165907100899401,0.16955748573003465,0.02537735699283082,RGI60-07.00296,
882,16.392775592441417,77.42490446405432,1.0,0.0163365203256075,0.0163365203256075,0.018649808114211547,0.026880298844070664,RGI60-07.00298,6.0
883,16.809292921585428,76.78861330126128,,0.1234506249356497,0.06391439162685231,0.043140363747305975,0.01958094464785315,RGI60-07.00299,
884,14.716201253140571,77.21255425525759,1.0,0.0218662463662197,0.030082892186207834,0.04970899221923436,0.02003444000799829,RGI60-07.00301,
885,18.216169747346832,77.6455767657876,1.0,0.041902972991466614,0.02657779486840634,0.03394121257118725,0.01226890283144306,RGI60-07.00315,
886,17.325340583322394,77.41270077620469,1.0,0.007300332151287097,0.0069889465432921745,0.006780640303799359,0.0038003200867490717,RGI60-07.00318,
887,17.273966785337898,77.3818200442141,,0.06027897043875339,0.02006432541647145,0.09918575548601545,0.028632181644385777,RGI60-07.00319,
888,17.279202300929377,77.08114504133972,,0.00739442146789877,0.00694461179252172,0.00040798004318097654,0.0015814095370509866,RGI60-07.00320,
889,17.236743924289147,77.24732123796964,,0.03548952922195123,0.020380353567796588,0.022287893083594558,0.014375163542605587,RGI60-07.00321,
890,16.68817785063683,77.05969907669017,,0.10588193447413419,0.040690239392348185,0.17120316996762308,0.024847662745679365,RGI60-07.00324,
891,17.425794310182358,77.57764221807396,,0.01732711946238356,0.010405727501386061,0.039287756747274194,0.016081071212655708,RGI60-07.00422,
892,25.318041628169226,80.20998756030266,,0.025628455297737992,0.023950616386502623,0.02388523207857207,0.01276285156891162,RGI60-07.00424,
893,24.92474381904549,80.22551302651918,1.0,0.18317409306227483,0.033985443494309396,0.24975961333892077,0.012210330363599578,RGI60-07.00425,
